India,Tripura,16,"Calendar Year (Jan - Dec), 2016",North East States,3208635.0,3208635.0,3208635.0,3208635.0,1,,3208635.0,3208635.0,3208635.0,3208635.0,3208635.0,1154301.0,1154301.0,1154301.0,1154301.0,1,,1154301.0,1154301.0,1154301.0,1154301.0,1154301.0,331581.0,331581.0,331581.0,331581.0,1,,331581.0,331581.0,331581.0,331581.0,331581.0,482008.0,482008.0,482008.0,482008.0,1,,482008.0,482008.0,482008.0,482008.0,482008.0,13381.0,13381.0,13381.0,13381.0,1,,13381.0,13381.0,13381.0,13381.0,13381.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,90560.0,90560.0,90560.0,90560.0,1,,90560.0,90560.0,90560.0,90560.0,90560.0,1621672.0,1621672.0,1621672.0,1621672.0,1,,1621672.0,1621672.0,1621672.0,1621672.0,1621672.0
India,Tripura,16,"Calendar Year (Jan - Dec), 2017",North East States,3752090.0,3752090.0,3752090.0,3752090.0,1,,3752090.0,3752090.0,3752090.0,3752090.0,3752090.0,1333073.0,1333073.0,1333073.0,1333073.0,1,,1333073.0,1333073.0,1333073.0,1333073.0,1333073.0,106512.0,106512.0,106512.0,106512.0,1,,106512.0,106512.0,106512.0,106512.0,106512.0,702119.0,702119.0,702119.0,702119.0,1,,702119.0,702119.0,702119.0,702119.0,702119.0,2559.0,2559.0,2559.0,2559.0,1,,2559.0,2559.0,2559.0,2559.0,2559.0,31000.0,31000.0,31000.0,31000.0,1,,31000.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,324220.0,324220.0,324220.0,324220.0,1,,324220.0,324220.0,324220.0,324220.0,324220.0,1594934.0,1594934.0,1594934.0,1594934.0,1,,1594934.0,1594934.0,1594934.0,1594934.0,1594934.0
India,Meghalaya,17,"Calendar Year (Jan - Dec), 2015",North East States,234.0,234.0,234.0,234.0,1,,234.0,234.0,234.0,234.0,234.0,137.0,137.0,137.0,137.0,1,,137.0,137.0,137.0,137.0,137.0,4.0,4.0,4.0,4.0,1,,4.0,4.0,4.0,4.0,4.0,32.0,32.0,32.0,32.0,1,,32.0,32.0,32.0,32.0,32.0,155.0,155.0,155.0,155.0,1,,155.0,155.0,155.0,155.0,155.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,27.0,1,,27.0,27.0,27.0,27.0,27.0,8.0,8.0,8.0,8.0,1,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1,,8.0,8.0,8.0,8.0,8.0
India,Meghalaya,17,"Calendar Year (Jan - Dec), 2016",North East States,2511152.0,2511152.0,2511152.0,2511152.0,1,,2511152.0,2511152.0,2511152.0,2511152.0,2511152.0,1450017.0,1450017.0,1450017.0,1450017.0,1,,1450017.0,1450017.0,1450017.0,1450017.0,1450017.0,52681.0,52681.0,52681.0,52681.0,1,,52681.0,52681.0,52681.0,52681.0,52681.0,340345.0,340345.0,340345.0,340345.0,1,,340345.0,340345.0,340345.0,340345.0,340345.0,2129125.0,2129125.0,2129125.0,2129125.0,1,,2129125.0,2129125.0,2129125.0,2129125.0,2129125.0,3550.0,3550.0,3550.0,3550.0,1,,3550.0,3550.0,3550.0,3550.0,3550.0,288816.0,288816.0,288816.0,288816.0,1,,288816.0,288816.0,288816.0,288816.0,288816.0,20193.0,20193.0,20193.0,20193.0,1,,20193.0,20193.0,20193.0,20193.0,20193.0,74778.0,74778.0,74778.0,74778.0,1,,74778.0,74778.0,74778.0,74778.0,74778.0
India,Meghalaya,17,"Calendar Year (Jan - Dec), 2017",North East States,5446772.0,5446772.0,5446772.0,5446772.0,1,,5446772.0,5446772.0,5446772.0,5446772.0,5446772.0,3446268.0,3446268.0,3446268.0,3446268.0,1,,3446268.0,3446268.0,3446268.0,3446268.0,3446268.0,116655.0,116655.0,116655.0,116655.0,1,,116655.0,116655.0,116655.0,116655.0,116655.0,1208907.0,1208907.0,1208907.0,1208907.0,1,,1208907.0,1208907.0,1208907.0,1208907.0,1208907.0,2934820.0,2934820.0,2934820.0,2934820.0,1,,2934820.0,2934820.0,2934820.0,2934820.0,2934820.0,7462.0,7462.0,7462.0,7462.0,1,,7462.0,7462.0,7462.0,7462.0,7462.0,684659.0,684659.0,684659.0,684659.0,1,,684659.0,684659.0,684659.0,684659.0,684659.0,37391.0,37391.0,37391.0,37391.0,1,,37391.0,37391.0,37391.0,37391.0,37391.0,166709.0,166709.0,166709.0,166709.0,1,,166709.0,166709.0,166709.0,166709.0,166709.0
India,Assam,18,"Calendar Year (Jan - Dec), 2015",EAG+1 States,292.0,292.0,292.0,292.0,1,,292.0,292.0,292.0,292.0,292.0,1727.0,1727.0,1727.0,1727.0,1,,1727.0,1727.0,1727.0,1727.0,1727.0,411.0,411.0,411.0,411.0,1,,411.0,411.0,411.0,411.0,411.0,180.0,180.0,180.0,180.0,1,,180.0,180.0,180.0,180.0,180.0,28.0,28.0,28.0,28.0,1,,28.0,28.0,28.0,28.0,28.0,3.0,3.0,3.0,3.0,1,,3.0,3.0,3.0,3.0,3.0,170.0,170.0,170.0,170.0,1,,170.0,170.0,170.0,170.0,170.0,14.0,14.0,14.0,14.0,1,,14.0,14.0,14.0,14.0,14.0,37.0,37.0,37.0,37.0,1,,37.0,37.0,37.0,37.0,37.0
India,Assam,18,"Calendar Year (Jan - Dec), 2016",EAG+1 States,3319106.0,3319106.0,3319106.0,3319106.0,1,,3319106.0,3319106.0,3319106.0,3319106.0,3319106.0,15941540.0,15941540.0,15941540.0,15941540.0,1,,15941540.0,15941540.0,15941540.0,15941540.0,15941540.0,8232115.0,8232115.0,8232115.0,8232115.0,1,,8232115.0,8232115.0,8232115.0,8232115.0,8232115.0,1770284.0,1770284.0,1770284.0,1770284.0,1,,1770284.0,1770284.0,1770284.0,1770284.0,1770284.0,124564.0,124564.0,124564.0,124564.0,1,,124564.0,124564.0,124564.0,124564.0,124564.0,30736.0,30736.0,30736.0,30736.0,1,,30736.0,30736.0,30736.0,30736.0,30736.0,1953073.0,1953073.0,1953073.0,1953073.0,1,,1953073.0,1953073.0,1953073.0,1953073.0,1953073.0,196515.0,196515.0,196515.0,196515.0,1,,196515.0,196515.0,196515.0,196515.0,196515.0,399837.0,399837.0,399837.0,399837.0,1,,399837.0,399837.0,399837.0,399837.0,399837.0
India,Assam,18,"Calendar Year (Jan - Dec), 2017",EAG+1 States,3535706.0,3535706.0,3535706.0,3535706.0,1,,3535706.0,3535706.0,3535706.0,3535706.0,3535706.0,29422825.0,29422825.0,29422825.0,29422825.0,1,,29422825.0,29422825.0,29422825.0,29422825.0,29422825.0,6468514.0,6468514.0,6468514.0,6468514.0,1,,6468514.0,6468514.0,6468514.0,6468514.0,6468514.0,1814153.0,1814153.0,1814153.0,1814153.0,1,,1814153.0,1814153.0,1814153.0,1814153.0,1814153.0,151860.0,151860.0,151860.0,151860.0,1,,151860.0,151860.0,151860.0,151860.0,151860.0,48968.0,48968.0,48968.0,48968.0,1,,48968.0,48968.0,48968.0,48968.0,48968.0,2374524.0,2374524.0,2374524.0,2374524.0,1,,2374524.0,2374524.0,2374524.0,2374524.0,2374524.0,162788.0,162788.0,162788.0,162788.0,1,,162788.0,162788.0,162788.0,162788.0,162788.0,437621.0,437621.0,437621.0,437621.0,1,,437621.0,437621.0,437621.0,437621.0,437621.0
India,West Bengal,19,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),3910.0,3910.0,3910.0,3910.0,1,,3910.0,3910.0,3910.0,3910.0,3910.0,2429.0,2429.0,2429.0,2429.0,1,,2429.0,2429.0,2429.0,2429.0,2429.0,610.0,610.0,610.0,610.0,1,,610.0,610.0,610.0,610.0,610.0,288.0,288.0,288.0,288.0,1,,288.0,288.0,288.0,288.0,288.0,-2.0,-2.0,-2.0,-2.0,1,,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,177.0,1,,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,447.0,447.0,447.0,447.0,1,,447.0,447.0,447.0,447.0,447.0
India,West Bengal,19,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),35212844.0,35212844.0,35212844.0,35212844.0,1,,35212844.0,35212844.0,35212844.0,35212844.0,35212844.0,25014709.0,25014709.0,25014709.0,25014709.0,1,,25014709.0,25014709.0,25014709.0,25014709.0,25014709.0,8071542.0,8071542.0,8071542.0,8071542.0,1,,8071542.0,8071542.0,8071542.0,8071542.0,8071542.0,7549897.0,7549897.0,7549897.0,7549897.0,1,,7549897.0,7549897.0,7549897.0,7549897.0,7549897.0,117851.0,117851.0,117851.0,117851.0,1,,117851.0,117851.0,117851.0,117851.0,117851.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,1723279.0,1723279.0,1723279.0,1723279.0,1,,1723279.0,1723279.0,1723279.0,1723279.0,1723279.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,4933225.0,4933225.0,4933225.0,4933225.0,1,,4933225.0,4933225.0,4933225.0,4933225.0,4933225.0
India,West Bengal,19,"Calendar Year (Jan - Dec), 2017",Major (Non EAG States),36418882.0,36418882.0,36418882.0,36418882.0,1,,36418882.0,36418882.0,36418882.0,36418882.0,36418882.0,30477621.0,30477621.0,30477621.0,30477621.0,1,,30477621.0,30477621.0,30477621.0,30477621.0,30477621.0,8332096.0,8332096.0,8332096.0,8332096.0,1,,8332096.0,8332096.0,8332096.0,8332096.0,8332096.0,6390413.0,6390413.0,6390413.0,6390413.0,1,,6390413.0,6390413.0,6390413.0,6390413.0,6390413.0,-268823.0,-268823.0,-268823.0,-268823.0,1,,-268823.0,-268823.0,-268823.0,-268823.0,-268823.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,2046100.0,2046100.0,2046100.0,2046100.0,1,,2046100.0,2046100.0,2046100.0,2046100.0,2046100.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,5162254.0,5162254.0,5162254.0,5162254.0,1,,5162254.0,5162254.0,5162254.0,5162254.0,5162254.0
India,Jharkhand,20,"Calendar Year (Jan - Dec), 2015",EAG+1 States,1466.0,1466.0,1466.0,1466.0,1,,1466.0,1466.0,1466.0,1466.0,1466.0,329.0,329.0,329.0,329.0,1,,329.0,329.0,329.0,329.0,329.0,202.0,202.0,202.0,202.0,1,,202.0,202.0,202.0,202.0,202.0,101.0,101.0,101.0,101.0,1,,101.0,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,,1.0,1.0,1.0,1.0,1.0,60.0,60.0,60.0,60.0,1,,60.0,60.0,60.0,60.0,60.0,3.0,3.0,3.0,3.0,1,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,12.0,1,,12.0,12.0,12.0,12.0,12.0
India,Jharkhand,20,"Calendar Year (Jan - Dec), 2016",EAG+1 States,15532089.0,15532089.0,15532089.0,15532089.0,1,,15532089.0,15532089.0,15532089.0,15532089.0,15532089.0,3632608.0,3632608.0,3632608.0,3632608.0,1,,3632608.0,3632608.0,3632608.0,3632608.0,3632608.0,3745400.0,3745400.0,3745400.0,3745400.0,1,,3745400.0,3745400.0,3745400.0,3745400.0,3745400.0,989425.0,989425.0,989425.0,989425.0,1,,989425.0,989425.0,989425.0,989425.0,989425.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,31354.0,31354.0,31354.0,31354.0,1,,31354.0,31354.0,31354.0,31354.0,31354.0,695601.0,695601.0,695601.0,695601.0,1,,695601.0,695601.0,695601.0,695601.0,695601.0,17323.0,17323.0,17323.0,17323.0,1,,17323.0,17323.0,17323.0,17323.0,17323.0,148574.0,148574.0,148574.0,148574.0,1,,148574.0,148574.0,148574.0,148574.0,148574.0
India,Jharkhand,20,"Calendar Year (Jan - Dec), 2017",EAG+1 States,16113661.0,16113661.0,16113661.0,16113661.0,1,,16113661.0,16113661.0,16113661.0,16113661.0,16113661.0,4013771.0,4013771.0,4013771.0,4013771.0,1,,4013771.0,4013771.0,4013771.0,4013771.0,4013771.0,6224672.0,6224672.0,6224672.0,6224672.0,1,,6224672.0,6224672.0,6224672.0,6224672.0,6224672.0,1171500.0,1171500.0,1171500.0,1171500.0,1,,1171500.0,1171500.0,1171500.0,1171500.0,1171500.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,22496.0,22496.0,22496.0,22496.0,1,,22496.0,22496.0,22496.0,22496.0,22496.0,734985.0,734985.0,734985.0,734985.0,1,,734985.0,734985.0,734985.0,734985.0,734985.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,147969.0,147969.0,147969.0,147969.0,1,,147969.0,147969.0,147969.0,147969.0,147969.0
India,Odisha,21,"Calendar Year (Jan - Dec), 2015",EAG+1 States,1388.0,1388.0,1388.0,1388.0,1,,1388.0,1388.0,1388.0,1388.0,1388.0,1489.0,1489.0,1489.0,1489.0,1,,1489.0,1489.0,1489.0,1489.0,1489.0,358.0,358.0,358.0,358.0,1,,358.0,358.0,358.0,358.0,358.0,268.0,268.0,268.0,268.0,1,,268.0,268.0,268.0,268.0,268.0,10.0,10.0,10.0,10.0,1,,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,1,,8.0,8.0,8.0,8.0,8.0,89.0,89.0,89.0,89.0,1,,89.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,69.0,1,,69.0,69.0,69.0,69.0,69.0
India,Odisha,21,"Calendar Year (Jan - Dec), 2016",EAG+1 States,12582116.0,12582116.0,12582116.0,12582116.0,1,,12582116.0,12582116.0,12582116.0,12582116.0,12582116.0,21880292.0,21880292.0,21880292.0,21880292.0,1,,21880292.0,21880292.0,21880292.0,21880292.0,21880292.0,6994382.0,6994382.0,6994382.0,6994382.0,1,,6994382.0,6994382.0,6994382.0,6994382.0,6994382.0,2476690.0,2476690.0,2476690.0,2476690.0,1,,2476690.0,2476690.0,2476690.0,2476690.0,2476690.0,103100.0,103100.0,103100.0,103100.0,1,,103100.0,103100.0,103100.0,103100.0,103100.0,98267.0,98267.0,98267.0,98267.0,1,,98267.0,98267.0,98267.0,98267.0,98267.0,1776786.0,1776786.0,1776786.0,1776786.0,1,,1776786.0,1776786.0,1776786.0,1776786.0,1776786.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,1380857.0,1380857.0,1380857.0,1380857.0,1,,1380857.0,1380857.0,1380857.0,1380857.0,1380857.0
India,Odisha,21,"Calendar Year (Jan - Dec), 2017",EAG+1 States,13890281.0,13890281.0,13890281.0,13890281.0,1,,13890281.0,13890281.0,13890281.0,13890281.0,13890281.0,24282275.0,24282275.0,24282275.0,24282275.0,1,,24282275.0,24282275.0,24282275.0,24282275.0,24282275.0,4416887.0,4416887.0,4416887.0,4416887.0,1,,4416887.0,4416887.0,4416887.0,4416887.0,4416887.0,3037524.0,3037524.0,3037524.0,3037524.0,1,,3037524.0,3037524.0,3037524.0,3037524.0,3037524.0,169280.0,169280.0,169280.0,169280.0,1,,169280.0,169280.0,169280.0,169280.0,169280.0,109840.0,109840.0,109840.0,109840.0,1,,109840.0,109840.0,109840.0,109840.0,109840.0,1922092.0,1922092.0,1922092.0,1922092.0,1,,1922092.0,1922092.0,1922092.0,1922092.0,1922092.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,1442909.0,1442909.0,1442909.0,1442909.0,1,,1442909.0,1442909.0,1442909.0,1442909.0,1442909.0
India,Chhattisgarh,22,"Calendar Year (Jan - Dec), 2015",EAG+1 States,743.0,743.0,743.0,743.0,1,,743.0,743.0,743.0,743.0,743.0,1465.0,1465.0,1465.0,1465.0,1,,1465.0,1465.0,1465.0,1465.0,1465.0,167.0,167.0,167.0,167.0,1,,167.0,167.0,167.0,167.0,167.0,146.0,146.0,146.0,146.0,1,,146.0,146.0,146.0,146.0,146.0,7.0,7.0,7.0,7.0,1,,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,1,,2.0,2.0,2.0,2.0,2.0,162.0,162.0,162.0,162.0,1,,162.0,162.0,162.0,162.0,162.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,1,,17.0,17.0,17.0,17.0,17.0
India,Chhattisgarh,22,"Calendar Year (Jan - Dec), 2016",EAG+1 States,9220709.0,9220709.0,9220709.0,9220709.0,1,,9220709.0,9220709.0,9220709.0,9220709.0,9220709.0,17877398.0,17877398.0,17877398.0,17877398.0,1,,17877398.0,17877398.0,17877398.0,17877398.0,17877398.0,2108148.0,2108148.0,2108148.0,2108148.0,1,,2108148.0,2108148.0,2108148.0,2108148.0,2108148.0,1712961.0,1712961.0,1712961.0,1712961.0,1,,1712961.0,1712961.0,1712961.0,1712961.0,1712961.0,19089.0,19089.0,19089.0,19089.0,1,,19089.0,19089.0,19089.0,19089.0,19089.0,27508.0,27508.0,27508.0,27508.0,1,,27508.0,27508.0,27508.0,27508.0,27508.0,1780999.0,1780999.0,1780999.0,1780999.0,1,,1780999.0,1780999.0,1780999.0,1780999.0,1780999.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,175865.0,175865.0,175865.0,175865.0,1,,175865.0,175865.0,175865.0,175865.0,175865.0
India,Chhattisgarh,22,"Calendar Year (Jan - Dec), 2017",EAG+1 States,12057941.0,12057941.0,12057941.0,12057941.0,1,,12057941.0,12057941.0,12057941.0,12057941.0,12057941.0,21522930.0,21522930.0,21522930.0,21522930.0,1,,21522930.0,21522930.0,21522930.0,21522930.0,21522930.0,2292549.0,2292549.0,2292549.0,2292549.0,1,,2292549.0,2292549.0,2292549.0,2292549.0,2292549.0,1891946.0,1891946.0,1891946.0,1891946.0,1,,1891946.0,1891946.0,1891946.0,1891946.0,1891946.0,11529.0,11529.0,11529.0,11529.0,1,,11529.0,11529.0,11529.0,11529.0,11529.0,29900.0,29900.0,29900.0,29900.0,1,,29900.0,29900.0,29900.0,29900.0,29900.0,2073687.0,2073687.0,2073687.0,2073687.0,1,,2073687.0,2073687.0,2073687.0,2073687.0,2073687.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,198440.0,198440.0,198440.0,198440.0,1,,198440.0,198440.0,198440.0,198440.0,198440.0
India,Madhya Pradesh,23,"Calendar Year (Jan - Dec), 2015",EAG+1 States,3440.0,3440.0,3440.0,3440.0,1,,3440.0,3440.0,3440.0,3440.0,3440.0,871.0,871.0,871.0,871.0,1,,871.0,871.0,871.0,871.0,871.0,289.0,289.0,289.0,289.0,1,,289.0,289.0,289.0,289.0,289.0,398.0,398.0,398.0,398.0,1,,398.0,398.0,398.0,398.0,398.0,74.0,74.0,74.0,74.0,1,,74.0,74.0,74.0,74.0,74.0,17.0,17.0,17.0,17.0,1,,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,364.0,1,,364.0,364.0,364.0,364.0,364.0
India,Madhya Pradesh,23,"Calendar Year (Jan - Dec), 2016",EAG+1 States,37050443.0,37050443.0,37050443.0,37050443.0,1,,37050443.0,37050443.0,37050443.0,37050443.0,37050443.0,11423048.0,11423048.0,11423048.0,11423048.0,1,,11423048.0,11423048.0,11423048.0,11423048.0,11423048.0,3624441.0,3624441.0,3624441.0,3624441.0,1,,3624441.0,3624441.0,3624441.0,3624441.0,3624441.0,3199382.0,3199382.0,3199382.0,3199382.0,1,,3199382.0,3199382.0,3199382.0,3199382.0,3199382.0,377010.0,377010.0,377010.0,377010.0,1,,377010.0,377010.0,377010.0,377010.0,377010.0,159620.0,159620.0,159620.0,159620.0,1,,159620.0,159620.0,159620.0,159620.0,159620.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,3568708.0,3568708.0,3568708.0,3568708.0,1,,3568708.0,3568708.0,3568708.0,3568708.0,3568708.0
India,Madhya Pradesh,23,"Calendar Year (Jan - Dec), 2017",EAG+1 States,44810635.0,44810635.0,44810635.0,44810635.0,1,,44810635.0,44810635.0,44810635.0,44810635.0,44810635.0,17686387.0,17686387.0,17686387.0,17686387.0,1,,17686387.0,17686387.0,17686387.0,17686387.0,17686387.0,4088536.0,4088536.0,4088536.0,4088536.0,1,,4088536.0,4088536.0,4088536.0,4088536.0,4088536.0,3621223.0,3621223.0,3621223.0,3621223.0,1,,3621223.0,3621223.0,3621223.0,3621223.0,3621223.0,248650.0,248650.0,248650.0,248650.0,1,,248650.0,248650.0,248650.0,248650.0,248650.0,194096.0,194096.0,194096.0,194096.0,1,,194096.0,194096.0,194096.0,194096.0,194096.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,3837960.0,3837960.0,3837960.0,3837960.0,1,,3837960.0,3837960.0,3837960.0,3837960.0,3837960.0
India,Gujarat,24,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),3034.0,3034.0,3034.0,3034.0,1,,3034.0,3034.0,3034.0,3034.0,3034.0,1213.0,1213.0,1213.0,1213.0,1,,1213.0,1213.0,1213.0,1213.0,1213.0,522.0,522.0,522.0,522.0,1,,522.0,522.0,522.0,522.0,522.0,1466.0,1466.0,1466.0,1466.0,1,,1466.0,1466.0,1466.0,1466.0,1466.0,35.0,35.0,35.0,35.0,1,,35.0,35.0,35.0,35.0,35.0,108.0,108.0,108.0,108.0,1,,108.0,108.0,108.0,108.0,108.0,253.0,253.0,253.0,253.0,1,,253.0,253.0,253.0,253.0,253.0,324.0,324.0,324.0,324.0,1,,324.0,324.0,324.0,324.0,324.0,170.0,170.0,170.0,170.0,1,,170.0,170.0,170.0,170.0,170.0
India,Gujarat,24,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),32826254.0,32826254.0,32826254.0,32826254.0,1,,32826254.0,32826254.0,32826254.0,32826254.0,32826254.0,12306523.0,12306523.0,12306523.0,12306523.0,1,,12306523.0,12306523.0,12306523.0,12306523.0,12306523.0,6328431.0,6328431.0,6328431.0,6328431.0,1,,6328431.0,6328431.0,6328431.0,6328431.0,6328431.0,14764759.0,14764759.0,14764759.0,14764759.0,1,,14764759.0,14764759.0,14764759.0,14764759.0,14764759.0,251269.0,251269.0,251269.0,251269.0,1,,251269.0,251269.0,251269.0,251269.0,251269.0,899834.0,899834.0,899834.0,899834.0,1,,899834.0,899834.0,899834.0,899834.0,899834.0,1830620.0,1830620.0,1830620.0,1830620.0,1,,1830620.0,1830620.0,1830620.0,1830620.0,1830620.0,5446724.0,5446724.0,5446724.0,5446724.0,1,,5446724.0,5446724.0,5446724.0,5446724.0,5446724.0,2340885.0,2340885.0,2340885.0,2340885.0,1,,2340885.0,2340885.0,2340885.0,2340885.0,2340885.0
India,Gujarat,24,"Calendar Year (Jan - Dec), 2017",Major (Non EAG States),38251137.0,38251137.0,38251137.0,38251137.0,1,,38251137.0,38251137.0,38251137.0,38251137.0,38251137.0,10817492.0,10817492.0,10817492.0,10817492.0,1,,10817492.0,10817492.0,10817492.0,10817492.0,10817492.0,6937883.0,6937883.0,6937883.0,6937883.0,1,,6937883.0,6937883.0,6937883.0,6937883.0,6937883.0,14850039.0,14850039.0,14850039.0,14850039.0,1,,14850039.0,14850039.0,14850039.0,14850039.0,14850039.0,167818.0,167818.0,167818.0,167818.0,1,,167818.0,167818.0,167818.0,167818.0,167818.0,2013519.0,2013519.0,2013519.0,2013519.0,1,,2013519.0,2013519.0,2013519.0,2013519.0,2013519.0,2710944.0,2710944.0,2710944.0,2710944.0,1,,2710944.0,2710944.0,2710944.0,2710944.0,2710944.0,6495081.0,6495081.0,6495081.0,6495081.0,1,,6495081.0,6495081.0,6495081.0,6495081.0,6495081.0,2911477.0,2911477.0,2911477.0,2911477.0,1,,2911477.0,2911477.0,2911477.0,2911477.0,2911477.0
India,Maharashtra,27,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),3418.0,3418.0,3418.0,3418.0,1,,3418.0,3418.0,3418.0,3418.0,3418.0,558.0,558.0,558.0,558.0,1,,558.0,558.0,558.0,558.0,558.0,813.0,813.0,813.0,813.0,1,,813.0,813.0,813.0,813.0,813.0,4567.0,4567.0,4567.0,4567.0,1,,4567.0,4567.0,4567.0,4567.0,4567.0,7.0,7.0,7.0,7.0,1,,7.0,7.0,7.0,7.0,7.0,17.0,17.0,17.0,17.0,1,,17.0,17.0,17.0,17.0,17.0,472.0,472.0,472.0,472.0,1,,472.0,472.0,472.0,472.0,472.0,65.0,65.0,65.0,65.0,1,,65.0,65.0,65.0,65.0,65.0,92.0,92.0,92.0,92.0,1,,92.0,92.0,92.0,92.0,92.0
India,Maharashtra,27,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),36271242.0,36271242.0,36271242.0,36271242.0,1,,36271242.0,36271242.0,36271242.0,36271242.0,36271242.0,5603558.0,5603558.0,5603558.0,5603558.0,1,,5603558.0,5603558.0,5603558.0,5603558.0,5603558.0,9138832.0,9138832.0,9138832.0,9138832.0,1,,9138832.0,9138832.0,9138832.0,9138832.0,9138832.0,49337851.0,49337851.0,49337851.0,49337851.0,1,,49337851.0,49337851.0,49337851.0,49337851.0,49337851.0,36123.0,36123.0,36123.0,36123.0,1,,36123.0,36123.0,36123.0,36123.0,36123.0,138044.0,138044.0,138044.0,138044.0,1,,138044.0,138044.0,138044.0,138044.0,138044.0,4938487.0,4938487.0,4938487.0,4938487.0,1,,4938487.0,4938487.0,4938487.0,4938487.0,4938487.0,673622.0,673622.0,673622.0,673622.0,1,,673622.0,673622.0,673622.0,673622.0,673622.0,1100317.0,1100317.0,1100317.0,1100317.0,1,,1100317.0,1100317.0,1100317.0,1100317.0,1100317.0
