,state,date,Settlement of Integrated goods and services tax ( IGST )
1118,west bengal,2022-03-01,1257.879425349
1119,west bengal,2022-04-01,1179.396603558
1120,west bengal,2022-05-01,1074.150106195
1121,west bengal,2022-06-01,1169.049008159
1122,jharkhand,2017-08-01,127.04108541
1123,jharkhand,2017-09-01,69.6643136
1124,jharkhand,2017-10-01,125.768509918
1125,jharkhand,2017-11-01,156.3578321
1126,jharkhand,2017-12-01,166.170047
1127,jharkhand,2018-01-01,135.4184163
1128,jharkhand,2018-02-01,168.4492922
1129,jharkhand,2018-03-01,145.0262313
1130,jharkhand,2018-04-01,101.176828
1131,jharkhand,2018-05-01,141.8986262
1132,jharkhand,2018-06-01,161.1489978
1133,jharkhand,2018-07-01,184.6294021
1134,jharkhand,2018-08-01,164.76536815
1135,jharkhand,2018-09-01,183.5921324
1136,jharkhand,2018-10-01,151.0703175
1137,jharkhand,2018-11-01,211.7142455
1138,jharkhand,2018-12-01,213.4896252
1139,jharkhand,2019-01-01,186.2505867
1140,jharkhand,2019-02-01,212.752169092
1141,jharkhand,2019-03-01,167.6512663
1142,jharkhand,2019-04-01,170.1280443
1143,jharkhand,2019-05-01,179.9699746
1144,jharkhand,2019-06-01,187.2751257
1145,jharkhand,2019-07-01,271.3554705
1146,jharkhand,2019-08-01,238.3517191774
1147,jharkhand,2019-09-01,244.129097
1148,jharkhand,2019-10-01,133.7428095
1149,jharkhand,2019-11-01,339.6533885
1150,jharkhand,2019-12-01,260.0
1151,jharkhand,2020-02-01,197.9
1152,jharkhand,2020-03-01,172.525056
1153,jharkhand,2020-04-01,44.14
1154,jharkhand,2020-05-01,108.36
1155,jharkhand,2020-06-01,154.3
1156,jharkhand,2020-07-01,228.389614846
1157,jharkhand,2020-08-01,236.398737627
1158,jharkhand,2020-09-01,285.572774793
1159,jharkhand,2020-10-01,306.037030304
1160,jharkhand,2020-11-01,308.827385911
1161,jharkhand,2020-12-01,284.209766131
1162,jharkhand,2021-01-01,256.890888432
1163,jharkhand,2021-02-01,153.30932987
1164,jharkhand,2021-03-01,154.163402219
1165,jharkhand,2021-04-01,150.03394828
1166,jharkhand,2021-05-01,109.993130179
1167,jharkhand,2021-06-01,204.221305096
1168,jharkhand,2021-07-01,348.339326014
1169,jharkhand,2021-08-01,334.686796164
1170,jharkhand,2021-09-01,274.714361375
1171,jharkhand,2021-10-01,293.612352313
1172,jharkhand,2021-11-01,290.954072807
1173,jharkhand,2021-12-01,288.133683907
1174,jharkhand,2022-01-01,247.316801976
1175,jharkhand,2022-02-01,165.454331876
1176,jharkhand,2022-03-01,111.012813359
1177,jharkhand,2022-04-01,256.098169459
1178,jharkhand,2022-05-01,240.927663392
1179,jharkhand,2022-06-01,200.500001373
1180,odisha,2017-08-01,182.260058906
1181,odisha,2017-09-01,251.7972436
1182,odisha,2017-10-01,331.197252548
1183,odisha,2017-11-01,282.8928678
1184,odisha,2017-12-01,323.6809193
1185,odisha,2018-01-01,370.5585237
1186,odisha,2018-02-01,314.071834
1187,odisha,2018-03-01,320.8743751
1188,odisha,2018-04-01,369.9829563
1189,odisha,2018-05-01,217.1975126
1190,odisha,2018-06-01,293.1409944
1191,odisha,2018-07-01,390.3550974
1192,odisha,2018-08-01,307.086709285
1193,odisha,2018-09-01,286.1715647
1194,odisha,2018-10-01,323.2094293
1195,odisha,2018-11-01,300.2831232
1196,odisha,2018-12-01,206.7748571
1197,odisha,2019-01-01,287.8008642
1198,odisha,2019-02-01,260.397331521
1199,odisha,2019-03-01,339.0664303
1200,odisha,2019-04-01,332.5181268
1201,odisha,2019-05-01,261.529411
1202,odisha,2019-06-01,276.6486259
1203,odisha,2019-07-01,391.6334957
1204,odisha,2019-08-01,356.4626505783
1205,odisha,2019-09-01,363.2162556
1206,odisha,2019-10-01,307.6951799
1207,odisha,2019-11-01,377.4681206
1208,odisha,2019-12-01,420.0
1209,odisha,2020-01-01,408.0
1210,odisha,2020-02-01,398.7
1211,odisha,2020-03-01,401.2294532
1212,odisha,2020-04-01,59.76
1213,odisha,2020-05-01,231.25
1214,odisha,2020-06-01,319.5
1215,odisha,2020-07-01,435.587300655
1216,odisha,2020-08-01,286.916736989
1217,odisha,2020-09-01,437.487462579
1218,odisha,2020-10-01,480.836285727
1219,odisha,2020-11-01,477.893967703
1220,odisha,2020-12-01,414.423430831
1221,odisha,2021-01-01,516.117390588
1222,odisha,2021-02-01,441.025011454
1223,odisha,2021-03-01,378.927456139
1224,odisha,2021-04-01,578.74481597
1225,odisha,2021-05-01,160.718327868
1226,odisha,2021-06-01,201.908962569
1227,odisha,2021-07-01,330.382389893
1228,odisha,2021-08-01,423.257422388
1229,odisha,2021-09-01,301.241124562
1230,odisha,2021-10-01,384.934065436
1231,odisha,2021-11-01,298.889727695
1232,odisha,2021-12-01,219.406651783
1233,odisha,2022-01-01,316.448763333
1234,odisha,2022-02-01,122.990918389
1235,odisha,2022-03-01,209.238310436
1236,odisha,2022-04-01,63.134837711
1237,odisha,2022-05-01,163.368386479
1238,odisha,2022-06-01,212.366105995
1239,chhattisgarh,2017-08-01,78.713129078
1240,chhattisgarh,2017-09-01,131.0922189
1241,chhattisgarh,2017-10-01,145.751945569
1242,chhattisgarh,2017-11-01,189.9101374
1243,chhattisgarh,2017-12-01,185.2418802
1244,chhattisgarh,2018-01-01,194.511671
1245,chhattisgarh,2018-02-01,169.1019107
1246,chhattisgarh,2018-03-01,187.0115425
1247,chhattisgarh,2018-04-01,159.3114377
1248,chhattisgarh,2018-05-01,122.4988156
1249,chhattisgarh,2018-06-01,147.7869552
1250,chhattisgarh,2018-07-01,206.7930175
1251,chhattisgarh,2018-08-01,161.309441332
1252,chhattisgarh,2018-09-01,150.5533877
1253,chhattisgarh,2018-10-01,215.4585372
1254,chhattisgarh,2018-11-01,193.2086624
1255,chhattisgarh,2018-12-01,178.9990192
1256,chhattisgarh,2019-01-01,65.8462367
1257,chhattisgarh,2019-02-01,184.533170754
1258,chhattisgarh,2019-03-01,140.1703574
1259,chhattisgarh,2019-04-01,140.3623907
1260,chhattisgarh,2019-05-01,132.0365725
1261,chhattisgarh,2019-06-01,146.4914908
1262,chhattisgarh,2019-07-01,235.3666149
1263,chhattisgarh,2019-08-01,191.4935907266
1264,chhattisgarh,2019-09-01,197.7905932
1265,chhattisgarh,2019-10-01,197.7888528
1266,chhattisgarh,2019-11-01,215.3789404
1267,chhattisgarh,2019-12-01,184.0
1268,chhattisgarh,2020-01-01,167.0
1269,chhattisgarh,2020-02-01,136.2
1270,chhattisgarh,2020-03-01,99.9981474
1271,chhattisgarh,2020-04-01,92.83
1272,chhattisgarh,2020-05-01,136.49
1273,chhattisgarh,2020-06-01,77.1
1274,chhattisgarh,2020-07-01,175.600329706
1275,chhattisgarh,2020-08-01,122.457348407
1276,chhattisgarh,2020-09-01,174.614892678
1277,chhattisgarh,2020-10-01,220.119692545
1278,chhattisgarh,2020-11-01,224.259853181
1279,chhattisgarh,2020-12-01,253.620838995
1280,chhattisgarh,2021-01-01,181.136141514
1281,chhattisgarh,2021-02-01,151.803375653
1282,madhya pradesh,2019-01-01,751.4803074
1283,chhattisgarh,2021-03-01,113.011028796
1284,chhattisgarh,2021-04-01,137.567922164
1285,chhattisgarh,2021-05-01,31.516317563
1286,chhattisgarh,2021-06-01,94.283549528
1287,chhattisgarh,2021-07-01,232.936316189
1288,chhattisgarh,2021-08-01,326.365302398
1289,chhattisgarh,2021-09-01,206.855023957
1290,chhattisgarh,2021-10-01,227.966240629
1291,chhattisgarh,2021-11-01,109.558472721
1292,chhattisgarh,2021-12-01,186.146044514
1293,chhattisgarh,2022-01-01,175.313990502
1294,chhattisgarh,2022-02-01,192.638581925
1295,chhattisgarh,2022-03-01,192.098271192
1296,chhattisgarh,2022-04-01,265.325338
1297,chhattisgarh,2022-05-01,105.347725653
1298,chhattisgarh,2022-06-01,164.846604853
1299,madhya pradesh,2017-08-01,313.688983339
1300,madhya pradesh,2017-09-01,381.7556475
1301,madhya pradesh,2017-10-01,657.421259441
1302,madhya pradesh,2017-11-01,628.5280066
1303,madhya pradesh,2017-12-01,667.7750893
1304,madhya pradesh,2018-01-01,587.1007314
1305,madhya pradesh,2018-02-01,607.3338283
1306,madhya pradesh,2018-03-01,539.5923671
1307,madhya pradesh,2018-04-01,774.5630856
1308,madhya pradesh,2018-05-01,575.6689963
1309,madhya pradesh,2018-06-01,736.5195793
1310,madhya pradesh,2018-07-01,805.1640569
1311,madhya pradesh,2018-08-01,703.84233927
1312,madhya pradesh,2018-09-01,698.6282852
1313,madhya pradesh,2018-10-01,733.2593334
1314,madhya pradesh,2018-11-01,849.7512542
1315,madhya pradesh,2018-12-01,790.4252095
1316,madhya pradesh,2019-02-01,753.476119314
1317,madhya pradesh,2019-03-01,759.2090517
1318,madhya pradesh,2019-04-01,820.4473724
1319,madhya pradesh,2019-05-01,757.023141
1320,madhya pradesh,2019-06-01,890.8289168
1321,madhya pradesh,2019-07-01,1058.7198272
1322,madhya pradesh,2019-08-01,803.5392472124
1323,madhya pradesh,2019-09-01,743.3615969
1324,madhya pradesh,2019-10-01,640.0017366
1325,madhya pradesh,2019-11-01,970.2787315
1326,madhya pradesh,2019-12-01,837.0
1327,madhya pradesh,2020-01-01,870.0
1328,madhya pradesh,2020-02-01,815.8
1329,madhya pradesh,2020-03-01,720.0168972
1330,madhya pradesh,2020-04-01,101.97
1331,madhya pradesh,2020-05-01,360.83
1332,madhya pradesh,2020-06-01,455.2
1333,madhya pradesh,2020-07-01,1011.532533023
1334,madhya pradesh,2020-08-01,785.553715965
1335,madhya pradesh,2020-09-01,854.658398797
1336,madhya pradesh,2020-10-01,979.947517452
1337,madhya pradesh,2020-11-01,979.347937194
1338,madhya pradesh,2020-12-01,1019.657167945
1339,madhya pradesh,2021-01-01,837.875325673
1340,madhya pradesh,2021-02-01,827.428136046
1341,madhya pradesh,2021-03-01,868.713301584
1342,madhya pradesh,2021-04-01,1051.591211628
1343,madhya pradesh,2021-05-01,609.789797847
1344,madhya pradesh,2021-06-01,785.847615397
1345,madhya pradesh,2021-07-01,1330.31864614
1346,madhya pradesh,2021-08-01,1098.55910087
1347,madhya pradesh,2021-09-01,1008.567750887
1348,madhya pradesh,2021-10-01,1024.933656701
1349,madhya pradesh,2021-11-01,1124.018562436
1350,madhya pradesh,2021-12-01,950.571937132
1351,madhya pradesh,2022-01-01,1111.421335286
1352,madhya pradesh,2022-02-01,973.062656771
1353,madhya pradesh,2022-03-01,1013.984056285
1354,madhya pradesh,2022-04-01,1314.969581582
1355,madhya pradesh,2022-05-01,1141.165985721
1356,madhya pradesh,2022-06-01,1202.463421919
1357,gujarat,2017-08-01,273.38
1358,gujarat,2017-09-01,559.8575986
1359,gujarat,2017-10-01,724.973432957
1360,gujarat,2017-11-01,602.3443531
1361,gujarat,2017-12-01,741.9420601
1362,gujarat,2018-01-01,762.4133355
1363,gujarat,2018-02-01,690.3083574
1364,gujarat,2018-03-01,687.2331474
1365,gujarat,2018-04-01,552.9103512
1366,gujarat,2018-05-01,473.2623522
1367,gujarat,2018-06-01,615.0573104
1368,gujarat,2018-07-01,739.1578318
1369,gujarat,2018-08-01,588.563368998
1370,gujarat,2018-09-01,695.0626557
1371,gujarat,2018-10-01,522.6193777
1372,gujarat,2018-11-01,586.6011452
1373,gujarat,2018-12-01,554.8232955
1374,gujarat,2019-01-01,426.1356998
1375,gujarat,2019-02-01,627.6491454
1376,gujarat,2019-03-01,423.3643422
1377,gujarat,2019-04-01,590.6642985
1378,gujarat,2019-05-01,438.9174336
1379,gujarat,2019-06-01,419.1660107
1380,gujarat,2019-07-01,1115.1512364
1381,gujarat,2019-08-01,838.7077612652
1382,gujarat,2019-09-01,829.6878591
1383,gujarat,2019-10-01,407.027685
1384,gujarat,2019-11-01,437.3657653
1385,gujarat,2019-12-01,563.0
1386,gujarat,2020-01-01,656.0
1387,gujarat,2020-02-01,674.6
1388,gujarat,2020-03-01,479.4454327
1389,gujarat,2020-04-01,35.96
1390,gujarat,2020-05-01,491.26
1391,gujarat,2020-06-01,357.4
1392,gujarat,2020-07-01,613.8704593
1393,gujarat,2020-08-01,396.568429092
1394,gujarat,2020-09-01,452.499246198
1395,gujarat,2020-10-01,470.517007168
1396,gujarat,2020-11-01,456.910824335
1397,gujarat,2020-12-01,475.482476815
1398,gujarat,2021-01-01,748.644730242
1399,gujarat,2021-02-01,788.949769146
1400,gujarat,2021-03-01,708.531675773
1401,gujarat,2021-04-01,956.073589471
1402,gujarat,2021-05-01,594.251008899
1403,gujarat,2021-06-01,793.004292736
1404,gujarat,2021-07-01,1188.745778949
1405,gujarat,2021-08-01,1326.17530576
1406,gujarat,2021-09-01,1162.699442513
1407,gujarat,2021-10-01,1048.036817888
1408,gujarat,2021-11-01,798.783824195
1409,gujarat,2021-12-01,1139.417026986
1410,gujarat,2022-01-01,1408.8364389
1411,gujarat,2022-02-01,1179.74089948
1412,gujarat,2022-03-01,1449.464529323
1413,gujarat,2022-04-01,1161.476943273
1414,gujarat,2022-05-01,1120.877438115
1415,gujarat,2022-06-01,1226.308648945
1416,maharashtra,2017-08-01,1001.434245562
1417,maharashtra,2017-09-01,1266.8928029
1418,maharashtra,2017-10-01,1440.505756143
1419,maharashtra,2017-11-01,1678.1984419
1420,maharashtra,2017-12-01,1738.009577
1421,maharashtra,2018-01-01,1976.4236996
1422,maharashtra,2018-02-01,1476.8190901
1423,maharashtra,2018-03-01,1253.8668729
1424,maharashtra,2018-04-01,1616.1902801
1425,maharashtra,2018-05-01,1120.52626
1426,maharashtra,2018-06-01,1479.4520141
1427,maharashtra,2018-07-01,1670.0955481
1428,maharashtra,2018-08-01,1527.802595467
1429,maharashtra,2018-09-01,1512.3526512
1430,maharashtra,2018-10-01,1786.5537235
1431,maharashtra,2018-11-01,1613.2561063
1432,maharashtra,2018-12-01,1711.0775997
1433,maharashtra,2019-01-01,1716.9328912
1434,maharashtra,2019-02-01,2075.866836224
1435,maharashtra,2019-03-01,1233.5976717
1436,maharashtra,2019-04-01,1731.6513965
1437,maharashtra,2019-05-01,1233.2086844
1438,maharashtra,2019-06-01,497.9059602
1439,maharashtra,2019-07-01,2463.3605968
1440,maharashtra,2019-08-01,2050.1477498306
1441,maharashtra,2019-09-01,1584.1062151
1442,maharashtra,2019-10-01,1682.2866971
1443,maharashtra,2019-11-01,1720.2625393
1444,maharashtra,2019-12-01,2176.0
1445,maharashtra,2020-01-01,2203.0
1446,maharashtra,2020-02-01,1909.0
1447,maharashtra,2020-03-01,1439.8601927
1448,maharashtra,2020-04-01,-330.74
1449,maharashtra,2020-05-01,1085.29
1450,maharashtra,2020-06-01,1339.4
1451,maharashtra,2020-07-01,2113.695826105
1452,maharashtra,2020-08-01,1258.258983162
1453,maharashtra,2020-09-01,1412.560147721
1454,maharashtra,2020-10-01,1562.872600995
1455,maharashtra,2020-11-01,1378.530796989
1456,maharashtra,2020-12-01,1960.558742212
1457,maharashtra,2021-01-01,1792.987802893
1458,maharashtra,2021-02-01,2006.223175457
1459,maharashtra,2021-03-01,1989.456079469
1460,maharashtra,2021-04-01,1978.053797961
1461,maharashtra,2021-05-01,699.32
1462,maharashtra,2021-06-01,1930.251307801
1463,maharashtra,2021-07-01,2568.564010142
1464,maharashtra,2021-08-01,2732.925438612
1465,maharashtra,2021-09-01,2825.02611141
1466,maharashtra,2021-10-01,2531.822356909
1467,maharashtra,2021-11-01,2631.558555541
1468,maharashtra,2021-12-01,3207.454579362
1469,maharashtra,2022-01-01,3330.67757866
1470,maharashtra,2022-02-01,2273.462055396
1471,maharashtra,2022-03-01,3249.472726986
1472,maharashtra,2022-04-01,3023.615131321
1473,maharashtra,2022-05-01,2443.264326874
1474,maharashtra,2022-06-01,2770.828079989
1475,andhra pradesh,2017-08-01,386.41
1476,andhra pradesh,2017-09-01,528.0918297
1477,andhra pradesh,2017-10-01,690.384341853
1478,andhra pradesh,2017-11-01,637.8461399
1479,andhra pradesh,2017-12-01,636.9552157
1480,andhra pradesh,2018-01-01,763.8478294
1481,andhra pradesh,2018-02-01,795.1748246
1482,andhra pradesh,2018-03-01,722.3513124
1483,andhra pradesh,2018-04-01,825.7719651
1484,andhra pradesh,2018-05-01,655.5942962
1485,andhra pradesh,2018-06-01,748.6271535
1486,andhra pradesh,2018-07-01,836.7231964
1487,andhra pradesh,2018-08-01,721.91041049
1488,andhra pradesh,2018-09-01,807.6015726
1489,andhra pradesh,2018-10-01,773.8860864
1490,andhra pradesh,2018-11-01,907.3458714
1491,andhra pradesh,2018-12-01,789.9433248
1492,andhra pradesh,2019-01-01,826.7710692
1493,andhra pradesh,2019-02-01,944.73972002
1494,andhra pradesh,2019-03-01,823.6296597
1495,andhra pradesh,2019-04-01,934.9483965
1496,andhra pradesh,2019-05-01,828.3555657
1497,andhra pradesh,2019-06-01,869.7878926
1498,andhra pradesh,2019-07-01,938.238616
1499,andhra pradesh,2019-08-01,781.2106156849
1500,andhra pradesh,2019-09-01,846.8056446
1501,andhra pradesh,2019-10-01,768.4012516
1502,andhra pradesh,2019-11-01,998.8298099
1503,andhra pradesh,2019-12-01,815.0
1504,andhra pradesh,2020-01-01,963.0
1505,andhra pradesh,2020-02-01,903.3
1506,andhra pradesh,2020-03-01,867.4340155
1507,andhra pradesh,2020-04-01,144.48
1508,andhra pradesh,2020-05-01,366.73
1509,andhra pradesh,2020-06-01,546.9
1510,andhra pradesh,2020-07-01,1025.143344246
1511,andhra pradesh,2020-08-01,827.384936482
1512,andhra pradesh,2020-09-01,1065.306970512
1513,andhra pradesh,2020-10-01,1156.461870551
1514,andhra pradesh,2020-11-01,824.130541583
1515,andhra pradesh,2020-12-01,749.174353426
1516,andhra pradesh,2021-01-01,1007.406540567
1517,andhra pradesh,2021-02-01,768.539722758
1518,andhra pradesh,2021-03-01,802.99958895
1519,andhra pradesh,2021-04-01,1186.290881239
1520,andhra pradesh,2021-05-01,639.255214508
1521,andhra pradesh,2021-06-01,852.871211489
1522,andhra pradesh,2021-07-01,1286.175013921
1523,andhra pradesh,2021-08-01,1196.982651161
1524,andhra pradesh,2021-09-01,1268.196324032
1525,andhra pradesh,2021-10-01,1169.077368291
1526,andhra pradesh,2021-11-01,1202.613586435
1527,andhra pradesh,2021-12-01,912.45334483
1528,andhra pradesh,2022-01-01,1173.440828729
1529,andhra pradesh,2022-02-01,883.718608417
1530,andhra pradesh,2022-03-01,895.183596477
1531,andhra pradesh,2022-04-01,1092.567706144
1532,andhra pradesh,2022-05-01,847.086653277
1533,andhra pradesh,2022-06-01,961.321531553
1534,karnataka,2017-08-01,582.090391835
1535,karnataka,2017-09-01,888.2144098
1536,karnataka,2017-10-01,1003.676534039
1537,karnataka,2017-11-01,1190.3280963
1538,karnataka,2017-12-01,1023.13355
1539,karnataka,2018-01-01,1175.9258922
1540,karnataka,2018-02-01,1085.0389317
1541,karnataka,2018-03-01,1079.0946817
1542,karnataka,2018-04-01,1207.9146982
1543,karnataka,2018-05-01,986.5766297
1544,karnataka,2018-06-01,1168.4572123
1545,karnataka,2018-07-01,1186.4872354
1546,karnataka,2018-08-01,1070.871904576
1547,karnataka,2018-09-01,1112.3654977
1548,karnataka,2018-10-01,1166.5877998
1549,karnataka,2018-11-01,1272.2736324
1550,karnataka,2018-12-01,1038.121053
1551,karnataka,2019-01-01,1111.6379458
1552,karnataka,2019-02-01,1212.717497759
1553,karnataka,2019-03-01,1066.0547747
1554,karnataka,2019-04-01,1175.3313956
1555,karnataka,2019-05-01,1139.5323167
1556,karnataka,2019-06-01,1092.5054258
1557,karnataka,2019-07-01,1629.4435264
1558,karnataka,2019-08-01,1341.2141446208
1559,karnataka,2019-09-01,1409.0194166
1560,karnataka,2019-10-01,1132.2728401
1561,karnataka,2019-11-01,1440.7435354
1562,karnataka,2019-12-01,1183.0
1563,karnataka,2020-01-01,1471.0
1564,karnataka,2020-02-01,1382.7
1565,karnataka,2020-03-01,1306.6913468
1566,karnataka,2020-04-01,264.53
1567,karnataka,2020-05-01,724.82
1568,karnataka,2020-06-01,960.8
1569,karnataka,2020-07-01,1616.118910429
1570,karnataka,2020-08-01,1389.079181227
1571,karnataka,2020-09-01,1478.802217245
1572,karnataka,2020-10-01,1656.445104453
1573,karnataka,2020-11-01,1336.699201728
1574,karnataka,2020-12-01,1227.449603612
1575,karnataka,2021-01-01,1505.306866826
1576,karnataka,2021-02-01,1445.051412217
1577,karnataka,2021-03-01,1390.405073196
1578,karnataka,2021-04-01,2040.483502319
1579,karnataka,2021-05-01,1056.289854888
1580,karnataka,2021-06-01,1250.656211566
1581,karnataka,2021-07-01,1886.471432477
1582,karnataka,2021-08-01,2068.208279399
1583,karnataka,2021-09-01,2340.562357602
1584,karnataka,2021-10-01,2159.702369099
1585,karnataka,2021-11-01,2292.273737427
1586,karnataka,2021-12-01,1451.792206751
1587,karnataka,2022-01-01,1875.229906875
1588,karnataka,2022-02-01,1857.083862976
1589,karnataka,2022-03-01,2156.065440248
1590,karnataka,2022-04-01,2099.78660839
1591,karnataka,2022-05-01,1852.849452541
1592,karnataka,2022-06-01,1967.068202958
1593,goa,2017-08-01,36.423539868
1594,goa,2017-09-01,47.988922
1595,goa,2017-10-01,52.860520857
1596,goa,2017-11-01,55.9639125
1597,goa,2017-12-01,67.0417705
1598,goa,2018-01-01,74.3987333
1599,goa,2018-02-01,54.9736472
1600,goa,2018-03-01,60.6348358
1601,goa,2018-04-01,50.0579867
1602,goa,2018-05-01,55.4805971
1603,goa,2018-06-01,66.1006898
1604,goa,2018-07-01,58.2209162
1605,goa,2018-08-01,48.389647615
1606,goa,2018-09-01,59.4976327
1607,goa,2018-10-01,75.4966229
1608,goa,2018-11-01,61.336977
1609,goa,2018-12-01,50.9360848
1610,goa,2019-01-01,68.4532145
1611,goa,2019-02-01,93.79546321
1612,goa,2019-03-01,65.8827905
1613,goa,2019-04-01,46.2248706
1614,goa,2019-05-01,57.0276393
1615,goa,2019-06-01,52.5432742
1616,goa,2019-07-01,61.5823566
1617,goa,2019-08-01,48.3333296885
1618,goa,2019-09-01,90.3163782
1619,goa,2019-10-01,56.363636
1620,goa,2019-11-01,82.0724439
1621,goa,2019-12-01,97.0
1622,goa,2020-01-01,133.0
1623,goa,2020-02-01,75.3
1624,goa,2020-03-01,64.0202528
1625,goa,2020-04-01,6.21
1626,goa,2020-05-01,30.62
1627,goa,2020-06-01,58.0
1628,goa,2020-07-01,57.149087255
1629,goa,2020-08-01,45.875178257
1630,goa,2020-09-01,45.434926592
1631,goa,2020-10-01,68.469375404
1632,goa,2020-11-01,63.010972537
1633,goa,2020-12-01,68.294266812
1634,goa,2021-01-01,88.832982332
1635,goa,2021-02-01,80.205078917
1636,goa,2021-03-01,65.896933442
1637,goa,2021-04-01,115.878028601
1638,goa,2021-05-01,49.807341164
1639,goa,2021-06-01,69.166114994
1640,goa,2021-07-01,89.950502336
1641,goa,2021-08-01,85.597244572
1642,goa,2021-09-01,93.191227138
1643,goa,2021-10-01,99.151976841
1644,goa,2021-11-01,99.341080551
1645,goa,2021-12-01,194.465358689
1646,goa,2022-01-01,122.817877605
1647,goa,2022-02-01,108.90558213
1648,goa,2022-03-01,114.236989646
1649,goa,2022-04-01,140.746391583
1650,goa,2022-05-01,99.914223769
1651,goa,2022-06-01,95.708726051
