,state,date,Settlement of Integrated goods and services tax ( IGST )
1652,lakshadweep,2017-08-01,0.920581973
1653,lakshadweep,2017-09-01,0.3019042
1654,lakshadweep,2017-10-01,0.235529103
1655,lakshadweep,2017-11-01,0.2504515
1656,lakshadweep,2017-12-01,0.3294455
1657,lakshadweep,2018-01-01,0.2777073
1658,lakshadweep,2018-02-01,0.4759568
1659,lakshadweep,2018-03-01,0.3462475
1660,lakshadweep,2018-04-01,0.5227495
1661,lakshadweep,2018-05-01,0.665733
1662,lakshadweep,2018-06-01,0.778403
1663,lakshadweep,2018-07-01,1.8161044
1664,lakshadweep,2018-08-01,0.630993168
1665,lakshadweep,2018-09-01,0.4752889
1666,lakshadweep,2018-10-01,1.6380038
1667,lakshadweep,2018-11-01,0.5454553
1668,lakshadweep,2018-12-01,0.4544373
1669,lakshadweep,2019-01-01,0.7441084
1670,lakshadweep,2019-02-01,1.255948943
1671,lakshadweep,2019-03-01,1.1314308
1672,lakshadweep,2019-04-01,1.3019923
1673,lakshadweep,2019-05-01,1.3473619
1674,lakshadweep,2019-06-01,0.6161942
1675,lakshadweep,2019-07-01,0.9227588
1676,lakshadweep,2019-08-01,1.9373163
1677,lakshadweep,2019-09-01,1.4142027
1678,lakshadweep,2019-10-01,2.7399527
1679,lakshadweep,2019-11-01,0.8877952
1680,lakshadweep,2019-12-01,2.0
1681,lakshadweep,2020-01-01,1.0
1682,lakshadweep,2020-02-01,1.6
1683,lakshadweep,2020-03-01,1.0605083
1684,lakshadweep,2020-04-01,0.54
1685,lakshadweep,2020-05-01,1.09
1686,lakshadweep,2020-06-01,0.8
1687,lakshadweep,2020-07-01,1.814887471
1688,lakshadweep,2020-08-01,1.683665211
1689,lakshadweep,2020-09-01,2.508928077
1690,lakshadweep,2020-10-01,1.197774756
1691,lakshadweep,2020-11-01,1.668028933
1692,lakshadweep,2020-12-01,1.937737041
1693,lakshadweep,2021-01-01,1.956812654
1694,lakshadweep,2021-02-01,2.050417339
1695,lakshadweep,2021-03-01,1.439736565
1696,lakshadweep,2021-04-01,2.115004515
1697,lakshadweep,2021-05-01,0.974549621
1698,lakshadweep,2021-06-01,1.400844586
1699,lakshadweep,2021-07-01,2.665917573
1700,lakshadweep,2021-08-01,4.122559048
1701,lakshadweep,2021-09-01,1.856324529
1702,lakshadweep,2021-10-01,2.401277844
1703,lakshadweep,2021-11-01,1.345715747
1704,lakshadweep,2021-12-01,1.430971876
1705,lakshadweep,2022-01-01,1.873360377
1706,lakshadweep,2022-02-01,1.2504748
1707,lakshadweep,2022-03-01,1.910096254
1708,lakshadweep,2022-04-01,2.435417758
1709,lakshadweep,2022-05-01,1.373559983
1710,lakshadweep,2022-06-01,1.68799551
1711,kerala,2017-08-01,451.742269355
1712,kerala,2017-09-01,763.457919
1713,kerala,2017-10-01,822.647490075
1714,kerala,2017-11-01,801.360586
1715,kerala,2017-12-01,795.9455212
1716,kerala,2018-01-01,826.895873
1717,kerala,2018-02-01,808.8209279
1718,kerala,2018-03-01,794.115441
1719,kerala,2018-04-01,802.0735383
1720,kerala,2018-05-01,785.9725366
1721,kerala,2018-06-01,879.8942916
1722,kerala,2018-07-01,848.4387648
1723,kerala,2018-08-01,746.209196194
1724,kerala,2018-09-01,651.8951596
1725,kerala,2018-10-01,1068.4303854
1726,kerala,2018-11-01,1014.3351074
1727,kerala,2018-12-01,816.8573629
1728,kerala,2019-01-01,862.2990815
1729,kerala,2019-02-01,845.72093125
1730,kerala,2019-03-01,792.8338115
1731,kerala,2019-04-01,871.1621582
1732,kerala,2019-05-01,849.2987844
1733,kerala,2019-06-01,921.5101036
1734,kerala,2019-07-01,911.5755034
1735,kerala,2019-08-01,815.6480695449
1736,kerala,2019-09-01,834.8542335
1737,kerala,2019-10-01,731.4597309
1738,kerala,2019-11-01,854.2691148
1739,kerala,2019-12-01,737.0
1740,kerala,2020-01-01,817.0
1741,kerala,2020-02-01,807.8
1742,kerala,2020-03-01,781.8416788
1743,kerala,2020-04-01,73.47
1744,kerala,2020-05-01,326.36
1745,kerala,2020-06-01,520.6
1746,kerala,2020-07-01,872.427569025
1747,kerala,2020-08-01,733.736125118
1748,kerala,2020-09-01,938.674842704
1749,kerala,2020-10-01,1025.882232091
1750,kerala,2020-11-01,865.183943333
1751,kerala,2020-12-01,999.085496779
1752,kerala,2021-01-01,1002.747009563
1753,kerala,2021-02-01,1017.786143805
1754,kerala,2021-03-01,967.090427082
1755,kerala,2021-04-01,1222.259613057
1756,kerala,2021-05-01,566.12776414
1757,kerala,2021-06-01,670.030777121
1758,kerala,2021-07-01,1088.267456097
1759,kerala,2021-08-01,1119.914806191
1760,kerala,2021-09-01,1257.79865746
1761,kerala,2021-10-01,1050.162419576
1762,kerala,2021-11-01,1110.398401872
1763,kerala,2021-12-01,1014.89715404
1764,kerala,2022-01-01,1199.761468385
1765,kerala,2022-02-01,1196.255074784
1766,kerala,2022-03-01,1194.889555414
1767,kerala,2022-04-01,1356.685043546
1768,kerala,2022-05-01,1156.161011366
1769,kerala,2022-06-01,1221.72352132
1770,tamil nadu,2017-08-01,462.469753825
1771,tamil nadu,2017-09-01,855.3551465
1772,tamil nadu,2017-10-01,952.644069597
1773,tamil nadu,2017-11-01,963.8744962
1774,tamil nadu,2017-12-01,1249.4496549
1775,tamil nadu,2018-01-01,1130.1085945
1776,tamil nadu,2018-02-01,733.0465649
1777,tamil nadu,2018-03-01,1056.0463289
1778,tamil nadu,2018-04-01,1086.2477052
1779,tamil nadu,2018-05-01,925.5195573
1780,tamil nadu,2018-06-01,1052.8042716
1781,tamil nadu,2018-07-01,1116.1659775
1782,tamil nadu,2018-08-01,1145.768339445
1783,tamil nadu,2018-09-01,1037.777851
1784,tamil nadu,2018-10-01,996.6069517
1785,tamil nadu,2018-11-01,1043.2862154
1786,tamil nadu,2018-12-01,992.6930715
1787,tamil nadu,2019-01-01,1047.3721694
1788,tamil nadu,2019-02-01,966.412253699
1789,tamil nadu,2019-03-01,1015.2911017
1790,tamil nadu,2019-04-01,1116.0847189
1791,tamil nadu,2019-05-01,1098.4326789
1792,tamil nadu,2019-06-01,892.1525312
1793,tamil nadu,2019-07-01,1445.062087
1794,tamil nadu,2019-08-01,1344.8893964277
1795,tamil nadu,2019-09-01,1250.3480697
1796,tamil nadu,2019-10-01,991.8094956
1797,tamil nadu,2019-11-01,940.5940579
1798,tamil nadu,2019-12-01,809.0
1799,tamil nadu,2020-01-01,1099.0
1800,tamil nadu,2020-02-01,1015.2
1801,tamil nadu,2020-03-01,997.5141859
1802,tamil nadu,2020-04-01,150.29
1803,tamil nadu,2020-05-01,745.62
1804,tamil nadu,2020-06-01,890.1
1805,tamil nadu,2020-07-01,1294.715788921
1806,tamil nadu,2020-08-01,663.691706405
1807,tamil nadu,2020-09-01,1008.716144886
1808,tamil nadu,2020-10-01,1115.559164773
1809,tamil nadu,2020-11-01,937.304809238
1810,tamil nadu,2020-12-01,987.48220001
1811,tamil nadu,2021-01-01,1488.955024931
1812,tamil nadu,2021-02-01,946.81177173
1813,tamil nadu,2021-03-01,983.99034571
1814,tamil nadu,2021-04-01,1590.874752031
1815,tamil nadu,2021-05-01,846.409922878
1816,tamil nadu,2021-06-01,1263.784783855
1817,tamil nadu,2021-07-01,1476.06941885
1818,tamil nadu,2021-08-01,1554.224444986
1819,tamil nadu,2021-09-01,1499.475275846
1820,tamil nadu,2021-10-01,1319.871294651
1821,tamil nadu,2021-11-01,1265.791965114
1822,tamil nadu,2021-12-01,1175.472311667
1823,tamil nadu,2022-01-01,1533.361704016
1824,tamil nadu,2022-02-01,1334.53827662
1825,tamil nadu,2022-03-01,2027.747771189
1826,tamil nadu,2022-04-01,1679.785417705
1827,tamil nadu,2022-05-01,1529.080527081
1828,tamil nadu,2022-06-01,1652.135271883
1829,puducherry,2017-08-01,21.070885549
1830,puducherry,2017-09-01,24.9159212
1831,puducherry,2017-10-01,16.470055293
1832,puducherry,2017-11-01,35.1945958
1833,puducherry,2017-12-01,29.7880134
1834,puducherry,2018-01-01,30.9931324
1835,puducherry,2018-02-01,33.3471329
1836,puducherry,2018-03-01,32.7996429
1837,puducherry,2018-04-01,32.1204349
1838,puducherry,2018-05-01,26.073068
1839,puducherry,2018-06-01,39.4267629
1840,puducherry,2018-07-01,31.1114672
1841,puducherry,2018-08-01,33.909049829
1842,puducherry,2018-09-01,34.7984574
1843,puducherry,2018-10-01,18.4438638
1844,puducherry,2018-11-01,38.6415489
1845,puducherry,2018-12-01,31.6871325
1846,puducherry,2019-01-01,28.9540267
1847,puducherry,2019-02-01,26.637616369
1848,puducherry,2019-03-01,32.3226121
1849,puducherry,2019-04-01,25.6684124
1850,puducherry,2019-05-01,30.5060888
1851,puducherry,2019-06-01,30.8087648
1852,puducherry,2019-07-01,27.8332926
1853,puducherry,2019-08-01,31.1562936064
1854,puducherry,2019-09-01,30.0664998
1855,puducherry,2019-10-01,18.6916572
1856,puducherry,2019-11-01,32.551452
1857,puducherry,2019-12-01,32.0
1858,puducherry,2020-01-01,31.0
1859,puducherry,2020-02-01,32.2
1860,puducherry,2020-03-01,33.2756485
1861,puducherry,2020-04-01,-0.13
1862,puducherry,2020-05-01,12.02
1863,puducherry,2020-06-01,17.5
1864,puducherry,2020-07-01,31.489675351
1865,puducherry,2020-08-01,25.527421944
1866,puducherry,2020-09-01,33.502662371
1867,puducherry,2020-10-01,38.645253534
1868,puducherry,2020-11-01,35.679247501
1869,puducherry,2020-12-01,43.288475835
1870,puducherry,2021-01-01,40.029075279
1871,puducherry,2021-02-01,36.773733552
1872,puducherry,2021-03-01,33.076847082
1873,puducherry,2021-04-01,47.209685665
1874,puducherry,2021-05-01,12.769007248
1875,puducherry,2021-06-01,30.767558692
1876,puducherry,2021-07-01,50.892135753
1877,puducherry,2021-08-01,60.353921447
1878,puducherry,2021-09-01,46.719557564
1879,puducherry,2021-10-01,40.869866151
1880,puducherry,2021-11-01,43.269232141
1881,puducherry,2021-12-01,36.514740026
1882,puducherry,2022-01-01,46.312125357
1883,puducherry,2022-02-01,38.646240337
1884,puducherry,2022-03-01,41.251002103
1885,puducherry,2022-04-01,55.438008637
1886,puducherry,2022-05-01,44.845011337
1887,puducherry,2022-06-01,52.959610383
1888,andaman and nicobar islands,2017-08-01,2.176033214
1889,andaman and nicobar islands,2017-09-01,5.4610824
1890,andaman and nicobar islands,2017-10-01,7.745768141
1891,andaman and nicobar islands,2017-11-01,8.0718455
1892,andaman and nicobar islands,2017-12-01,11.5861688
1893,andaman and nicobar islands,2018-01-01,13.265009
1894,andaman and nicobar islands,2018-02-01,9.7971395
1895,andaman and nicobar islands,2018-03-01,12.691864
1896,andaman and nicobar islands,2018-04-01,16.3535596
1897,andaman and nicobar islands,2018-05-01,12.5876195
1898,andaman and nicobar islands,2018-06-01,14.5082247
1899,andaman and nicobar islands,2018-07-01,11.323343
1900,andaman and nicobar islands,2018-08-01,13.93316438
1901,andaman and nicobar islands,2018-09-01,10.7718423
1902,andaman and nicobar islands,2018-10-01,14.5461643
1903,andaman and nicobar islands,2018-11-01,13.3198706
1904,andaman and nicobar islands,2018-12-01,12.6709734
1905,andaman and nicobar islands,2019-01-01,17.3860792
1906,andaman and nicobar islands,2019-02-01,19.164750152
1907,andaman and nicobar islands,2019-03-01,21.0575621
1908,andaman and nicobar islands,2019-04-01,20.6094664
1909,andaman and nicobar islands,2019-05-01,13.4254717
1910,andaman and nicobar islands,2019-06-01,15.0567018
1911,andaman and nicobar islands,2019-07-01,14.4740861
1912,andaman and nicobar islands,2019-08-01,19.3296606744
1913,andaman and nicobar islands,2019-09-01,12.5901674
1914,andaman and nicobar islands,2019-10-01,11.94397
1915,andaman and nicobar islands,2019-11-01,24.6472267
1916,andaman and nicobar islands,2019-12-01,26.0
1917,andaman and nicobar islands,2020-01-01,18.0
1918,andaman and nicobar islands,2020-02-01,16.8
1919,andaman and nicobar islands,2020-03-01,19.7172355
1920,andaman and nicobar islands,2020-04-01,2.31
1921,andaman and nicobar islands,2020-05-01,7.54
1922,andaman and nicobar islands,2020-06-01,14.1
1923,andaman and nicobar islands,2020-07-01,20.260607235
1924,andaman and nicobar islands,2020-08-01,13.852804799
1925,andaman and nicobar islands,2020-09-01,21.292840972
1926,andaman and nicobar islands,2020-10-01,25.888117704
1927,andaman and nicobar islands,2020-11-01,20.333538496
1928,andaman and nicobar islands,2020-12-01,20.996587723
1929,andaman and nicobar islands,2021-01-01,20.189540556
1930,andaman and nicobar islands,2021-02-01,20.329164332
1931,andaman and nicobar islands,2021-03-01,18.628743565
1932,andaman and nicobar islands,2021-04-01,20.825518686
1933,andaman and nicobar islands,2021-05-01,8.714420804
1934,andaman and nicobar islands,2021-06-01,10.848376853
1935,andaman and nicobar islands,2021-07-01,24.091540436
1936,andaman and nicobar islands,2021-08-01,17.604003256
1937,andaman and nicobar islands,2021-09-01,18.536109843
1938,andaman and nicobar islands,2021-10-01,19.516751559
1939,andaman and nicobar islands,2021-11-01,18.571357076
1940,andaman and nicobar islands,2021-12-01,21.651368256
1941,andaman and nicobar islands,2022-01-01,24.23577128
1942,andaman and nicobar islands,2022-02-01,20.928396857
1943,andaman and nicobar islands,2022-03-01,26.008171744
1944,andaman and nicobar islands,2022-04-01,23.651363928
1945,andaman and nicobar islands,2022-05-01,20.792247729
1946,andaman and nicobar islands,2022-06-01,22.785955789
1947,telangana,2017-08-01,418.553260299
1948,telangana,2017-09-01,669.352234
1949,telangana,2017-10-01,784.385585861
1950,telangana,2017-11-01,798.5656718
1951,telangana,2017-12-01,768.0167187
1952,telangana,2018-01-01,800.7645683
1953,telangana,2018-02-01,790.6715112
1954,telangana,2018-03-01,799.1125468
1955,telangana,2018-04-01,786.1069488
1956,telangana,2018-05-01,825.6715173
1957,telangana,2018-06-01,818.7360047
1958,telangana,2018-07-01,894.096601
1959,telangana,2018-08-01,858.071542409
1960,telangana,2018-09-01,868.1562424
1961,telangana,2018-10-01,844.8563795
1962,telangana,2018-11-01,927.3842858
1963,telangana,2018-12-01,827.1639688
1964,telangana,2019-01-01,794.8094852
1965,telangana,2019-02-01,934.764184908
1966,telangana,2019-03-01,789.2190943
1967,telangana,2019-04-01,911.8136052
1968,telangana,2019-05-01,797.6306998
1969,telangana,2019-06-01,793.3732169
1970,telangana,2019-07-01,1040.2577846
1971,telangana,2019-08-01,873.7289613702
1972,telangana,2019-09-01,912.9931452
1973,telangana,2019-10-01,785.5390788
1974,telangana,2019-11-01,944.7687816
1975,telangana,2019-12-01,712.0
1976,telangana,2020-01-01,964.0
1977,telangana,2020-02-01,842.3
1978,telangana,2020-03-01,855.6758528
1979,telangana,2020-04-01,197.55
1980,telangana,2020-05-01,363.62
1981,telangana,2020-06-01,572.3
1982,telangana,2020-07-01,950.942829902
1983,telangana,2020-08-01,982.148756289
1984,telangana,2020-09-01,1034.355322875
1985,telangana,2020-10-01,1076.876736504
1986,telangana,2020-11-01,1025.277775755
1987,telangana,2020-12-01,1024.686176499
1988,telangana,2021-01-01,1137.483742496
1989,telangana,2021-02-01,1116.643556238
1990,telangana,2021-03-01,1029.937421253
1991,telangana,2021-04-01,1254.167734841
1992,telangana,2021-05-01,764.263001129
1993,telangana,2021-06-01,925.421287997
1994,telangana,2021-07-01,1260.626192485
1995,telangana,2021-08-01,1452.187238039
1996,telangana,2021-09-01,1301.945395059
1997,telangana,2021-10-01,1193.871701601
1998,telangana,2021-11-01,1281.30284157
1999,telangana,2021-12-01,1138.950128198
2000,telangana,2022-01-01,1254.340765103
2001,telangana,2022-02-01,1303.874173052
2002,telangana,2022-03-01,1496.097258216
2003,telangana,2022-04-01,1498.553494785
2004,telangana,2022-05-01,1343.911876593
2005,telangana,2022-06-01,1423.614871748
2006,ladakh,2017-08-01,1.8243838484
2007,ladakh,2017-09-01,3.1179639753
2008,ladakh,2017-10-01,4.2828009709
2009,ladakh,2017-11-01,4.5767841003
2010,ladakh,2017-12-01,4.0834711357
2011,ladakh,2018-01-01,4.9106559586
2012,ladakh,2018-02-01,3.9453373863
2013,ladakh,2018-03-01,3.9109675866
2014,ladakh,2018-04-01,4.5828178559
2015,ladakh,2018-05-01,4.3059173008
2016,ladakh,2018-06-01,4.7719712933
2017,ladakh,2018-07-01,4.7632099818
2018,ladakh,2018-08-01,4.9380349957
2019,ladakh,2018-09-01,4.8322022025
2020,ladakh,2018-10-01,4.943653104
2021,ladakh,2018-11-01,5.8084224514
2022,ladakh,2018-12-01,5.0991761932
2023,ladakh,2019-01-01,4.9592429426
2024,ladakh,2019-02-01,3.6605011038
2025,ladakh,2019-03-01,5.8858583007
2026,ladakh,2019-04-01,5.5222244121
2027,ladakh,2019-05-01,5.3664429428
2028,ladakh,2019-06-01,5.9429122779
2029,ladakh,2019-07-01,6.2366875997
2030,ladakh,2019-08-01,3.7057397263
2031,ladakh,2019-09-01,2.7167478871
2032,ladakh,2019-10-01,2.7952491204
2033,ladakh,2019-11-01,4.3486564359
2034,ladakh,2019-12-01,7.5454450423
2035,ladakh,2020-01-01,5.9707434683
2036,ladakh,2020-02-01,5.5880035023
2037,ladakh,2020-03-01,4.6319324656
2038,ladakh,2020-04-01,
2039,ladakh,2020-05-01,1.59
2040,ladakh,2020-06-01,2.8
2041,ladakh,2020-07-01,16.190561023
2042,ladakh,2020-08-01,9.408348249
2043,ladakh,2020-09-01,14.909697788
2044,ladakh,2020-10-01,21.834217213
2045,ladakh,2020-11-01,14.624532567
2046,ladakh,2020-12-01,21.983008978
2047,ladakh,2021-01-01,12.598902528
2048,ladakh,2021-02-01,6.143815317
2049,ladakh,2021-03-01,4.001909864
2050,ladakh,2021-04-01,9.551018378
2051,ladakh,2021-05-01,2.996165591
2052,ladakh,2021-06-01,12.091889047
2053,ladakh,2021-07-01,29.535885944
2054,ladakh,2021-08-01,24.786702145
2055,ladakh,2021-09-01,25.052803065
2056,ladakh,2021-10-01,38.015018146
2057,ladakh,2021-11-01,30.024390599
2058,ladakh,2021-12-01,17.354842466
2059,ladakh,2022-01-01,19.578151161
2060,ladakh,2022-02-01,10.255114725
2061,ladakh,2022-03-01,7.572470268
2062,ladakh,2022-04-01,19.932712651
2063,ladakh,2022-05-01,14.623987982
2064,ladakh,2022-06-01,27.01026771
2065,the dadra and nagar haveli and daman and diu,2017-08-01,9.774893
2066,the dadra and nagar haveli and daman and diu,2017-09-01,10.7561221
2067,the dadra and nagar haveli and daman and diu,2017-10-01,2.19163929
2068,the dadra and nagar haveli and daman and diu,2017-11-01,19.2257585
2069,the dadra and nagar haveli and daman and diu,2017-12-01,9.5572789
2070,the dadra and nagar haveli and daman and diu,2018-01-01,21.1469026
2071,the dadra and nagar haveli and daman and diu,2018-02-01,15.5281445
2072,the dadra and nagar haveli and daman and diu,2018-03-01,5.962896
2073,the dadra and nagar haveli and daman and diu,2018-04-01,3.3056265
2074,the dadra and nagar haveli and daman and diu,2018-05-01,-1.858896
2075,the dadra and nagar haveli and daman and diu,2018-06-01,14.6225804
2076,the dadra and nagar haveli and daman and diu,2018-07-01,-2.192358
2077,the dadra and nagar haveli and daman and diu,2018-08-01,11.790509706
2078,the dadra and nagar haveli and daman and diu,2018-09-01,-1.4779312
2079,the dadra and nagar haveli and daman and diu,2018-10-01,17.7075608
2080,the dadra and nagar haveli and daman and diu,2018-11-01,5.0936708
2081,the dadra and nagar haveli and daman and diu,2018-12-01,3.4078163
2082,the dadra and nagar haveli and daman and diu,2019-01-01,-12.0308567
2083,the dadra and nagar haveli and daman and diu,2019-02-01,0.036757829
2084,the dadra and nagar haveli and daman and diu,2019-03-01,1.6985701
2085,the dadra and nagar haveli and daman and diu,2019-04-01,10.8471958
2086,the dadra and nagar haveli and daman and diu,2019-05-01,-2.9275973
2087,the dadra and nagar haveli and daman and diu,2019-06-01,-13.7085859
2088,the dadra and nagar haveli and daman and diu,2019-07-01,16.4524306
2089,the dadra and nagar haveli and daman and diu,2019-08-01,15.856379394
2090,the dadra and nagar haveli and daman and diu,2019-09-01,32.2254571
2091,the dadra and nagar haveli and daman and diu,2019-10-01,9.1232496
2092,the dadra and nagar haveli and daman and diu,2019-11-01,16.7582805
2093,the dadra and nagar haveli and daman and diu,2019-12-01,7.0
2094,the dadra and nagar haveli and daman and diu,2020-01-01,10.0
2095,the dadra and nagar haveli and daman and diu,2020-02-01,15.2
2096,the dadra and nagar haveli and daman and diu,2020-03-01,10.3603927
2097,the dadra and nagar haveli and daman and diu,2020-04-01,12.55
2098,the dadra and nagar haveli and daman and diu,2020-05-01,10.78
2099,the dadra and nagar haveli and daman and diu,2020-06-01,4.1
2100,the dadra and nagar haveli and daman and diu,2020-07-01,5.460934819
2101,the dadra and nagar haveli and daman and diu,2020-08-01,3.123772103
2102,the dadra and nagar haveli and daman and diu,2020-09-01,34.685345391
2103,the dadra and nagar haveli and daman and diu,2020-10-01,11.727105711
2104,the dadra and nagar haveli and daman and diu,2020-11-01,3.23373863
2105,the dadra and nagar haveli and daman and diu,2020-12-01,7.183834985
2106,the dadra and nagar haveli and daman and diu,2021-01-01,19.393367136
2107,the dadra and nagar haveli and daman and diu,2021-02-01,37.893504102
2108,the dadra and nagar haveli and daman and diu,2021-03-01,-1.710396994
2109,the dadra and nagar haveli and daman and diu,2021-04-01,37.27073985
2110,the dadra and nagar haveli and daman and diu,2021-05-01,-2.401376674
2111,the dadra and nagar haveli and daman and diu,2021-06-01,17.061716085
2112,the dadra and nagar haveli and daman and diu,2021-07-01,41.260046557
2113,the dadra and nagar haveli and daman and diu,2021-08-01,59.206729333
2114,the dadra and nagar haveli and daman and diu,2021-09-01,78.120995852
2115,the dadra and nagar haveli and daman and diu,2021-10-01,23.630076478
2116,the dadra and nagar haveli and daman and diu,2021-11-01,24.903770387
2117,the dadra and nagar haveli and daman and diu,2021-12-01,22.782049366
2118,the dadra and nagar haveli and daman and diu,2022-01-01,13.69600839
2119,the dadra and nagar haveli and daman and diu,2022-02-01,36.365184627
2120,the dadra and nagar haveli and daman and diu,2022-03-01,79.902823054
2121,the dadra and nagar haveli and daman and diu,2022-04-01,55.222938202
2122,the dadra and nagar haveli and daman and diu,2022-05-01,45.330815986
2123,the dadra and nagar haveli and daman and diu,2022-06-01,-19.675713105
